ID,PLZ,Score,Komentar,Status,Datum
Z4EFL0ZA,"9373",9,"N/A","ERROR","2026-04-26T22:56:35.085Z"
Z4EFXIOZ,"9360",10,"N/A","ERROR","2026-04-26T22:56:49.368Z"
Z4EFABBJ,"9342",9,"Service passt.","ERROR","2026-04-26T22:57:02.201Z"
Z4EF9XFD,"9064",9,"N/A","ERROR","2026-04-26T23:03:12.816Z"
Z4EF9YK3,"9372",10,"N/A","ERROR","2026-04-26T23:03:32.694Z"
Z4EFL1W5,"9344",10,"N/A","ERROR","2026-04-26T23:03:54.424Z"
Z4EFANSR,"9360",9,"N/A","DONE","2026-04-26T23:15:08.628Z"
Z4EFKXM0,"9345",9,"N/A","ERROR","2026-04-26T23:15:39.018Z"
Z7M6HKUO,"9321",9,"N/A","DONE","2026-04-26T23:16:20.205Z"
ZX65YLR0,"9362",9,"N/A","ZAVRĹ ENO","2026-04-26T23:22:23.444Z"
ZSQ5X528,"9330",9,"N/A","ZAVRĹ ENO","2026-04-26T23:23:04.814Z"
ZDK9CXGJ,"9330",9,"N/A","ZAVRĹ ENO","2026-04-26T23:23:46.119Z"
Z4TNY363,"9064",9,"N/A","ZAVRĹ ENO","2026-04-26T23:24:27.016Z"
